source,house_is,property_subtype,price,postcode,area,rooms_number,equipped_kitchen_has,garden,garden_area,terrace,terrace_area,furnished,swimming_pool_has,land_surface,basement,building_state_agg,open_fire,longitude,latitude,coeff,price_area,fire,pool,furnish,kitchen,status
8447533,FALSE,SERVICE_FLAT,245000,1970,60,1,False,False,0,True,0,False,False,0,60,AS_NEW,False,4.5001947,50.8336069,2,3483.3333333333,0,0,0,0,36000
8358685,FALSE,APARTMENT,249000,8930,113,3,True,False,0,True,27,False,False,0,113,GOOD,False,3.1157442,50.7966329,2,1742.8571428572,0,0,0,5000,0
8783194,FALSE,APARTMENT,260000,1300,78,2,True,False,0,True,17,False,False,0,78,,False,4.6060305,50.716176,2,2684.2105263158,0,0,0,5000,0
8865050,FALSE,APARTMENT,269000,1348,72,2,True,False,0,False,0,False,False,0,72,GOOD,False,4.6148681,50.6695213,2,3666.6666666667,0,0,0,5000,0
8911835,FALSE,APARTMENT,270000,2660,105,3,True,True,20,True,20,False,False,0,105,AS_NEW,True,4.3560948,51.1781612,2,1370.3703703704,5000,0,0,5000,75000
8732917,FALSE,APARTMENT,270000,8520,90,3,True,False,0,True,10,False,False,0,90,AS_NEW,False,3.2867238,50.85249,2,2050,0,0,0,5000,60000
8893026,FALSE,APARTMENT,275000,2610,110,3,False,False,0,True,11,False,False,0,110,AS_NEW,False,4.4213371,51.1767675,2,1672.7272727273,0,0,0,0,72600
8895343,FALSE,APARTMENT,270000,8670,74,2,True,False,0,False,0,True,False,0,74,AS_NEW,False,2.6713132,51.1318201,2,2845.945945946,0,0,10000,5000,44400
8929548,FALSE,APARTMENT,279000,3920,104,2,True,False,0,False,0,False,False,0,104,AS_NEW,False,5.3094505,51.2332826,2,2034.6153846154,0,0,0,5000,62400
8234009,FALSE,APARTMENT,295000,4140,118,2,True,False,0,True,12,False,False,0,118,AS_NEW,False,5.6562185,50.521969,2,1630.7692307692,0,0,0,5000,78000
8825597,FALSE,APARTMENT,269000,8450,95,1,True,False,0,True,0,False,False,0,95,AS_NEW,False,2.9615478,51.2470042,2,2178.9473684211,0,0,0,5000,57000
8141876,FALSE,DUPLEX,325000,1933,75,2,True,False,0,True,5,False,False,0,75,AS_NEW,False,4.5164408,50.863806,2,3400,0,0,0,5000,48000
8252619,FALSE,APARTMENT,325000,8660,104,2,False,False,0,True,0,False,False,0,104,AS_NEW,False,2.593504,51.0986124,2,2525,0,0,0,0,62400
8524956,FALSE,APARTMENT,329000,8620,71,1,False,False,0,True,0,True,False,0,71,AS_NEW,False,2.7152288,51.1469839,2,3892.9577464789,0,0,10000,0,42600
8770675,FALSE,APARTMENT,335000,3000,85,2,True,False,0,True,2,False,False,0,85,GOOD,False,4.7068645,50.8801835,2,3793.1034482759,0,0,0,5000,0
8484452,FALSE,APARTMENT,349000,8301,88,2,True,False,0,False,0,False,False,0,88,AS_NEW,False,3.2453386,51.3413959,2,3309.0909090909,0,0,0,5000,52800
8841979,FALSE,APARTMENT,375000,1500,220,3,False,False,0,False,0,False,False,0,220,,False,4.2442894,50.7322906,2,1704.5454545455,0,0,0,0,0
8898104,FALSE,GROUND_FLOOR,359000,2500,130,3,True,True,95,True,13,False,False,0,3,AS_NEW,False,4.559752,51.1416181,2,1407.874015748,0,0,0,5000,85800
8849779,FALSE,APARTMENT,385000,8620,90,2,True,False,0,True,0,True,False,0,90,AS_NEW,False,2.7394623,51.1390651,2,3511.1111111111,0,0,10000,5000,54000
8839709,FALSE,APARTMENT,450000,8400,95,2,True,False,0,False,0,False,False,0,95,JUST_RENOVATED,False,2.8670648,51.2109235,2,4384.2105263158,0,0,0,5000,28500
8807957,FALSE,GROUND_FLOOR,455000,3900,176,2,True,True,180,True,180,False,False,0,176,GOOD,False,5.4231665,51.2140194,2,1008.9686098655,0,0,0,5000,0
8696733,FALSE,APARTMENT,475000,9000,146,2,False,False,0,True,0,False,False,0,146,AS_NEW,False,3.7421259,51.0558576,2,2653.4246575343,0,0,0,0,87600
8918548,FALSE,APARTMENT,489000,8380,165,3,True,False,0,True,0,False,False,0,165,AS_NEW,False,3.2013281,51.3336201,2,2333.3333333333,0,0,0,5000,99000
8646473,FALSE,PENTHOUSE,490000,1180,120,3,True,False,0,True,100,False,False,0,120,,False,4.3432488,50.8116932,2,2204.5454545455,0,0,0,5000,0
8893660,FALSE,APARTMENT,499500,9070,120,3,False,False,0,True,0,False,False,0,120,,False,3.7985499,51.0574459,2,4162.5,0,0,0,0,0
8893658,FALSE,LOFT,499500,9070,120,3,False,False,0,True,0,False,False,0,120,,False,3.7985499,51.0574459,2,4162.5,0,0,0,0,0
8893657,FALSE,GROUND_FLOOR,499500,9070,120,3,False,False,0,True,0,False,False,0,120,,False,3.7985499,51.0574459,2,4162.5,0,0,0,0,0
7418385,FALSE,APARTMENT,675000,8300,99,3,True,False,0,True,14,False,False,0,99,TO_RENOVATE,False,3.2920712,51.3513469,2,6229.203539823,0,0,0,5000,-33900
8878326,FALSE,PENTHOUSE,599000,8200,120,2,True,False,0,False,0,False,False,0,120,AS_NEW,False,3.2188177,51.1831605,2,4350,0,0,0,5000,72000
8836122,FALSE,APARTMENT,1350000,8300,117,3,True,False,0,False,0,False,False,0,117,JUST_RENOVATED,False,3.2296555,51.3399263,2,11195.7264957265,0,0,0,5000,35100
8898948,FALSE,APARTMENT,319000,2930,120,2,True,False,0,False,0,False,False,0,120,AS_NEW,False,4.487419,51.2913686,2,2016.6666666667,0,0,0,5000,72000
8944269,FALSE,APARTMENT,169000,4630,70,1,True,False,0,True,8,False,False,0,70,,False,5.7349504,50.632088,2,2102.5641025641,0,0,0,5000,0
8927653,FALSE,LOFT,250000,4000,80,1,True,False,0,True,2,False,False,0,80,JUST_RENOVATED,False,5.5655771,50.6423623,2,2687.8048780488,0,0,0,5000,24600
8460201,FALSE,APARTMENT,215000,6720,84,2,True,True,109,True,33,False,False,0,84,AS_NEW,False,5.5375628,49.7252733,2,815.1603498542,0,0,0,5000,70200
8897615,FALSE,APARTMENT,339672,8200,91,2,True,False,0,True,20,False,False,0,91,AS_NEW,False,3.205169,51.2028179,2,2415.0630630631,0,0,0,5000,66600
8486369,FALSE,APARTMENT,407950,8530,140,3,True,False,0,True,56,False,False,0,140,,False,3.3336267,50.8534687,2,2055.8673469388,0,0,0,5000,0
8855399,FALSE,DUPLEX,480000,8300,80,2,True,False,0,True,10,False,False,0,80,AS_NEW,False,3.2875973,51.3468986,2,4677.7777777778,0,0,0,5000,54000
8939086,FALSE,APARTMENT,110000,6060,95,2,True,False,0,True,0,False,False,0,95,JUST_RENOVATED,False,4.4795808,50.4188831,2,805.2631578947,0,0,0,5000,28500
8863438,FALSE,APARTMENT,119000,8501,103,3,False,False,0,False,0,False,False,0,103,TO_RENOVATE,False,3.2378672,50.826295,2,1455.3398058253,0,0,0,0,-30900
8948987,FALSE,APARTMENT,129000,4500,103,3,True,False,0,False,0,False,False,0,103,JUST_RENOVATED,False,5.233074,50.5233098,2,903.8834951456,0,0,0,5000,30900
8338863,FALSE,APARTMENT,149500,8450,55,1,False,False,0,False,0,False,False,0,55,GOOD,False,2.9628598,51.2481376,2,2718.1818181818,0,0,0,0,0
8924121,FALSE,FLAT_STUDIO,140000,1140,35,0,True,False,0,True,6,False,False,0,35,GOOD,False,4.413972,50.8593033,2,3292.6829268293,0,0,0,5000,0
8878024,FALSE,APARTMENT,155000,9300,106,2,True,False,0,False,0,False,False,0,106,,False,4.0328533,50.9342527,2,1415.0943396227,0,0,0,5000,0
8878029,FALSE,APARTMENT,169000,9300,115,2,True,False,0,True,16,False,False,0,115,,True,4.0328533,50.9342527,2,1213.7404580153,5000,0,0,5000,0
8912827,FALSE,APARTMENT,172900,6840,80,2,True,False,0,True,6,False,False,0,80,,False,5.4526406,49.854717,2,1952.3255813954,0,0,0,5000,0
8884500,FALSE,APARTMENT,180000,8530,63,1,True,False,0,False,0,False,False,0,63,,False,3.3049204,50.8417318,2,2777.7777777778,0,0,0,5000,0
8955515,FALSE,APARTMENT,185000,3500,80,2,True,False,0,True,0,False,False,0,80,JUST_RENOVATED,False,5.3402954,50.9285567,2,1950,0,0,0,5000,24000
